sample_id,Area,AreaIntgP(%),FWHM,Width,Height,Type,max_voltage,min_voltage
2358,,,,,,No leakage,0.06988187,0.02179621
2359,,,,,,No leakage,0.0555323,0.03167112
2360,,,,,,No leakage,0.07553132,0.0617251
2362,,,,,,No leakage,0.0856307,0.07569454
2365,,,,,,No leakage,0.07646323,0.06475409
2366,,,,,,No leakage,0.08079731,0.07979731
2367,,,,,,No leakage,0.05782143,0.05682143
2368,,,,,,No leakage,0.06684911,0.05525896
2370,,,,,,No leakage,0.07233441,0.06187228
2373,,,,,,No leakage,0.06825273,0.06725273
2375,,,,,,No leakage,0.06160664,0.0386673
2376,,,,,,No leakage,0.07052679,0.06150987
2379,,,,,,No leakage,0.04812763,0.04712763
2380,,,,,,No leakage,0.05838571,0.03427052
2381,,,,,,No leakage,0.04882927,0.04782927
2382,,,,,,No leakage,0.08263424,0.06663362
2384,,,,,,No leakage,0.10819106,0.02744929
2386,,,,,,No leakage,0.0672353,0.0657831
2387,,,,,,No leakage,0.09372373,0.05255761
2388,,,,,,No leakage,0.10037069,0.02993746
2390,,,,,,No leakage,0.07118226,0.03592534
2397,,,,,,No leakage,0.06682297,0.05928138
2398,,,,,,No leakage,0.0649289,0.05342361
2404,,,,,,No leakage,0.06839728,0.06083584
2407,,,,,,No leakage,0.07657567,0.05225531
2408,,,,,,No leakage,0.05323677,0.05223677
2412,,,,,,No leakage,0.0837282,0.06173101
2414,,,,,,No leakage,0.06136951,0.06036951
2415,,,,,,No leakage,0.06348486,0.06248486
2417,,,,,,No leakage,0.08600137,0.08500137
2420,,,,,,No leakage,0.08210018,0.05993632
2422,,,,,,No leakage,0.07176956,0.04646169
2425,,,,,,No leakage,0.08233827,0.05364803
2426,,,,,,No leakage,0.0639698,0.0629698
2429,,,,,,No leakage,0.07638022,0.03439546
2430,,,,,,No leakage,0.07700144,0.06748725
2432,,,,,,No leakage,0.06750384,0.06650384
2433,,,,,,No leakage,0.08125212,0.05758646
2434,,,,,,No leakage,0.08582508,0.04962612
2435,,,,,,No leakage,0.07052662,0.06952662
2438,,,,,,No leakage,0.04289775,0.04189775
2441,,,,,,No leakage,0.07162404,0.06465894
2442,,,,,,No leakage,0.07061343,0.06961343
2444,,,,,,No leakage,0.06143999,0.06043999
2447,,,,,,No leakage,0.07124681,0.05024451
2451,,,,,,No leakage,0.07093596,0.06993596
2452,,,,,,No leakage,0.0779788,0.05221347
2453,,,,,,No leakage,0.07737554,0.0680174
2454,,,,,,No leakage,0.06447873,0.06347873
2456,,,,,,No leakage,0.06315811,0.06215811
2457,,,,,,No leakage,0.04903201,0.04782648
2459,,,,,,No leakage,0.04800469,0.03568862
2460,,,,,,No leakage,0.05620583,0.04891935
2463,,,,,,No leakage,0.07430019,0.05738147
2465,,,,,,No leakage,0.08094684,0.07994684
2469,,,,,,No leakage,0.06684461,0.06584461
2470,,,,,,No leakage,0.0566513,0.0556513
2471,,,,,,No leakage,0.06140354,0.06040354
2474,,,,,,No leakage,0.06687375,0.03483105
2475,,,,,,No leakage,0.06784729,0.06684729
2476,,,,,,No leakage,0.0818162,0.0808162
2481,,,,,,No leakage,0.08698151,0.06834098
2482,,,,,,No leakage,0.06071378,0.05244555
2483,,,,,,No leakage,0.05971126,0.05871126
2484,,,,,,No leakage,0.08104596,0.04861169
2485,,,,,,No leakage,0.06697863,0.06111395
2488,,,,,,No leakage,0.09778704,0.0353828
2490,,,,,,No leakage,0.09414297,0.05628918
2491,,,,,,No leakage,0.05624332,0.05524332
2493,,,,,,No leakage,0.06670012,0.04512609
2494,,,,,,No leakage,0.05681706,0.04137631
2495,,,,,,No leakage,0.09554935,0.06456529
2496,,,,,,No leakage,0.07418081,0.07318081
2497,,,,,,No leakage,0.06986598,0.04443799
2498,,,,,,No leakage,0.04964111,0.04864111
2499,,,,,,No leakage,0.07455664,0.03817263
2500,,,,,,No leakage,0.04972936,0.03520909
